employee_id,first_name,last_name,department,designation,salary,attendance,performance
100,Aeriela,Raul,accounts,tester,770020,19,1
101,Kristan,Sherrie,it,software developer,749886,-15,1
102,Alie,Tannie,it,tester,663308,13,1
103,Leia,Dawkins,it,software developer,34545,-10,2
104,Paule,Gamaliel,it,software developer,660052,-8,2
105,Fidelia,Pascia,it,software developer,587488,-17,0
106,Gertrud,Ader,accounts,tester,338947,-23,4
107,Rosaline,Milde,accounts,tester,534120,-2,1
108,Tiffie,Faso,it,hr,777628,-10,3
109,Vevay,Felecia,accounts,tester,32586,4,0
110,Sara-Ann,Old,accounts,software developer,909737,-1,5
111,Raina,Louanna,accounts,tester,940972,-10,4
112,Hayley,Fillbert,it,hr,240230,-13,5
113,Hayley,Milson,accounts,tester,747483,-7,3
114,Angela,Kermit,accounts,hr,679785,-10,4
115,Justinn,Dalli,accounts,hr,395814,22,4
116,Alia,Janene,accounts,hr,215126,9,0
117,Ariela,Burnside,accounts,hr,53962,11,3
118,Korrie,Vivle,it,software developer,620211,12,1
119,Minne,Alice,it,hr,841147,21,3
120,Desirae,Hanleigh,accounts,hr,101000,5,4
121,Tabbatha,Margret,it,software developer,774114,-3,5
